42.5,25720.8
42.52,25233.3
42.54,25050
42.56,25337.5
42.58,24841.7
42.6,24425
42.62,24541.7
42.64,24725
42.66,25037.5
42.68,24558.3
42.7,24779.2
42.72,24920.8
42.74,24279.2
42.76,24287.5
42.78,24304.2
42.8,24504.2
42.82,24612.5
42.84,24412.5
42.86,24887.5
42.88,24120.8
42.9,23958.3
42.92,24175
42.94,24033.3
42.96,24170.8
42.98,23962.5
43,24362.5
43.02,23950
43.04,25012.5
43.06,25045.8
43.08,24670.8
43.1,24391.7
43.12,24229.2
43.14,23925
43.16,24666.7
43.18,24162.5
43.2,23816.7
43.22,24220.8
43.24,24245.8
43.26,24312.5
43.28,24616.7
43.3,24416.7
43.32,24391.7
43.34,24195.8
43.36,24091.7
43.38,24525
43.4,24191.7
43.42,23825
43.44,24079.2
43.46,24116.7
43.48,24304.2
43.5,24287.5
43.52,24508.3
43.54,24775
43.56,24500
43.58,24745.8
43.6,24200
43.62,24220.8
43.64,23979.2
43.66,23870.8
43.68,25166.7
43.7,24170.8
43.72,24750
43.74,24712.5
43.76,23745.8
43.78,24270.8
43.8,24704.2
43.82,24033.3
43.84,24675
43.86,25158.3
43.88,24620.8
43.9,24404.2
43.92,24625
43.94,24704.2
43.96,24291.7
43.98,24520.8
44,24320.8
44.02,24583.3
44.04,24904.2
44.06,24500
44.08,24641.7
44.1,25154.2
44.12,24904.2
44.14,24100
44.16,24841.7
44.18,25008.3
44.2,25029.2
44.22,25062.5
44.24,24575
44.26,25379.2
44.28,25487.5
44.3,25191.7
44.32,25170.8
44.34,24754.2
44.36,24958.3
44.38,25487.5
44.4,25191.7
44.42,25012.5
44.44,25145.8
44.46,24991.7
44.48,24983.3
44.5,24554.2
44.52,25400
44.54,25279.2
44.56,25220.8
44.58,25470.8
44.6,25337.5
44.62,24883.3
44.64,25312.5
44.66,25595.8
44.68,25433.3
44.7,25004.2
44.72,25050
44.74,25220.8
44.76,25962.5
44.78,25654.2
44.8,25670.8
44.82,25487.5
44.84,25366.7
44.86,25820.8
44.88,25120.8
44.9,25666.7
44.92,24987.5
44.94,25425
44.96,25341.7
44.98,25312.5
45,25095.8
45.02,25150
45.04,25350
45.06,25116.7
45.08,25079.2
45.1,25416.7
45.12,25033.3
45.14,25083.3
45.16,24716.7
45.18,25125
45.2,24916.7
45.22,24837.5
45.24,25091.7
45.26,24612.5
45.28,25045.8
45.3,25537.5
45.32,24883.3
45.34,24775
45.36,25037.5
45.38,25054.2
45.4,25212.5
45.42,25304.2
45.44,25595.8
45.46,25591.7
45.48,25783.3
45.5,25433.3
45.52,25441.7
45.54,25441.7
45.56,25425
45.58,26175
45.6,25995.8
45.62,25962.5
45.64,26116.7
45.66,26183.3
45.68,26237.5
45.7,25450
45.72,25395.8
45.74,26595.8
45.76,25566.7
45.78,25737.5
45.8,25587.5
45.82,25570.8
45.84,25304.2
45.86,24766.7
45.88,24229.2
45.9,24220.8
45.92,24662.5
45.94,24495.8
45.96,24041.7
45.98,24458.3
46,24175
46.02,24245.8
46.04,23900
46.06,23470.8
46.08,24041.7
46.1,24229.2
46.12,24187.5
46.14,23791.7
46.16,23804.2
46.18,23725
46.2,23645.8
46.22,23691.7
46.24,23775
46.26,23491.7
46.28,23425
46.3,23375
46.32,23520.8
46.34,23108.3
46.36,23195.8
46.38,23004.2
46.4,23558.3
46.42,22812.5
46.44,23145.8
46.46,23020.8
46.48,23208.3
46.5,23779.2
46.52,22604.2
46.54,23045.8
46.56,23104.2
46.58,22970.8
46.6,23212.5
46.62,23012.5
46.64,22783.3
46.66,23100
46.68,22604.2
46.7,22487.5
46.72,23241.7
46.74,22845.8
46.76,23058.3
46.78,22908.3
46.8,23066.7
46.82,22516.7
46.84,23150
46.86,22991.7
46.88,22887.5
46.9,22966.7
46.92,23037.5
46.94,23437.5
46.96,23241.7
46.98,23208.3
47,22950
47.02,22987.5
47.04,23045.8
47.06,23237.5
47.08,23575
47.1,23300
47.12,22991.7
47.14,23212.5
47.16,22770.8
47.18,23379.2
47.2,23483.3
47.22,23100
47.24,22858.3
47.26,22683.3
47.28,23629.2
47.3,22533.3
47.32,23508.3
47.34,23016.7
47.36,22754.2
47.38,23250
47.4,23083.3
47.42,23133.3
47.44,23245.8
47.46,23020.8
47.48,22933.3
47.5,22833.3
47.52,22804.2
47.54,22545.8
47.56,22970.8
47.58,23000
47.6,23016.7
47.62,22637.5
47.64,22616.7
47.66,23145.8
47.68,23137.5
47.7,22925
47.72,22716.7
47.74,22575
47.76,22470.8
47.78,22987.5
47.8,21908.3
47.82,22616.7
47.84,23141.7
47.86,22870.8
47.88,23170.8
47.9,23050
47.92,23325
47.94,22841.7
47.96,22766.7
47.98,23450
48,22929.2
48.02,22887.5
48.04,23354.2
48.06,23000
48.08,22920.8
48.1,23250
48.12,22487.5
48.14,22458.3
48.16,22633.3
48.18,23008.3
48.2,22320.8
48.22,22362.5
48.24,22737.5
48.26,22891.7
48.28,22325
48.3,22683.3
48.32,23362.5
48.34,22283.3
48.36,22616.7
48.38,23104.2
48.4,22325
48.42,22370.8
48.44,23020.8
48.46,21708.3
48.48,22579.2
48.5,22045.8
48.52,22725
48.54,22695.8
48.56,22445.8
48.58,22950
48.6,22329.2
48.62,22804.2
48.64,23087.5
48.66,22670.8
48.68,22466.7
48.7,22870.8
48.72,22987.5
48.74,22879.2
48.76,22950
48.78,22908.3
48.8,22812.5
48.82,23083.3
48.84,22629.2
48.86,22941.7
48.88,22541.7
48.9,22845.8
48.92,22812.5
48.94,23641.7
48.96,23233.3
48.98,23912.5
49,23387.5
49.02,23779.2
49.04,23837.5
49.06,22483.3
49.08,22945.8
49.1,23141.7
49.12,23033.3
49.14,23020.8
49.16,22862.5
49.18,23025
49.2,22929.2
49.22,23366.7
49.24,23533.3
49.26,22675
49.28,23650
49.3,23912.5
49.32,23208.3
49.34,23679.2
49.36,23816.7
49.38,23533.3
49.4,23850
49.42,24266.7
49.44,23695.8
49.46,24858.3
49.48,24704.2
49.5,24754.2
49.52,24875
49.54,24966.7
49.56,24754.2
49.58,24612.5
49.6,24291.7
49.62,24287.5
49.64,24508.3
49.66,24812.5
49.68,24150
49.7,24841.7
49.72,24970.8
49.74,24425
49.76,24920.8
49.78,24891.7
49.8,24983.3
49.82,25504.2
49.84,25537.5
49.86,26183.3
49.88,25683.3
49.9,26808.3
49.92,27670.8
49.94,28691.7
49.96,28208.3
49.98,28537.5
50,29175
50.02,29887.5
50.04,28787.5
50.06,28183.3
50.08,28045.8
50.1,27270.8
50.12,27629.2
50.14,26854.2
50.16,26758.3
50.18,26262.5
50.2,25633.3
50.22,25083.3
50.24,24562.5
50.26,23708.3
50.28,24204.2
50.3,24145.8
50.32,23329.2
50.34,23379.2
50.36,23020.8
50.38,23316.7
50.4,23791.7
50.42,24129.2
50.44,23687.5
50.46,23708.3
50.48,24266.7
50.5,23966.7
50.52,23437.5
50.54,23833.3
50.56,24133.3
50.58,24675
50.6,23925
50.62,23779.2
50.64,24000
50.66,23500
50.68,24191.7
50.7,23425
50.72,23587.5
50.74,23433.3
50.76,23141.7
50.78,23920.8
50.8,23900
50.82,24075
50.84,23291.7
50.86,23120.8
50.88,23033.3
50.9,23058.3
50.92,23258.3
50.94,22066.7
50.96,22658.3
50.98,22712.5
51,22354.2
51.02,22433.3
51.04,22320.8
51.06,22483.3
51.08,22554.2
51.1,22729.2
51.12,22875
51.14,22158.3
51.16,22416.7
51.18,22691.7
51.2,21862.5
51.22,22200
51.24,22291.7
51.26,21720.8
51.28,21883.3
51.3,22316.7
51.32,22137.5
51.34,22012.5
51.36,22037.5
51.38,22475
51.4,21879.2
51.42,22391.7
51.44,22462.5
51.46,22020.8
51.48,22000
51.5,21962.5
51.52,22220.8
51.54,21700
51.56,22250
51.58,22541.7
51.6,22141.7
51.62,22320.8
51.64,22383.3
51.66,21875
51.68,22008.3
51.7,22175
51.72,22008.3
51.74,22200
51.76,21912.5
51.78,21962.5
51.8,21637.5
51.82,22012.5
51.84,21866.7
51.86,22200
51.88,22416.7
51.9,22066.7
51.92,21641.7
51.94,21987.5
51.96,21783.3
51.98,22104.2
52,21691.7
52.02,21562.5
52.04,21720.8
52.06,21841.7
52.08,22104.2
52.1,21925
52.12,21858.3
52.14,22045.8
52.16,22829.2
52.18,22220.8
52.2,21933.3
52.22,22683.3
52.24,21770.8
52.26,21529.2
52.28,22000
52.3,21558.3
52.32,21908.3
52.34,21858.3
52.36,21704.2
52.38,21966.7
52.4,21862.5
52.42,21675
52.44,22262.5
52.46,22229.2
52.48,22100
52.5,21783.3
52.52,22254.2
52.54,21966.7
52.56,21895.8
52.58,22291.7
52.6,22083.3
52.62,21900
52.64,22162.5
52.66,22775
52.68,22008.3
52.7,22008.3
52.72,22366.7
52.74,21683.3
52.76,22429.2
52.78,22158.3
52.8,22354.2
52.82,22112.5
52.84,22420.8
52.86,22208.3
52.88,22395.8
52.9,22108.3
52.92,22541.7
52.94,22025
52.96,22183.3
52.98,22354.2
53,21970.8
53.02,22100
53.04,22254.2
53.06,22729.2
53.08,22520.8
53.1,22266.7
53.12,22166.7
53.14,22200
53.16,22087.5
53.18,21975
53.2,22233.3
53.22,22162.5
53.24,22250
53.26,22275
53.28,22300
53.3,22441.7
53.32,22045.8
53.34,22108.3
53.36,21658.3
53.38,22725
53.4,21862.5
53.42,22187.5
53.44,22208.3
53.46,22425
53.48,22566.7
53.5,22116.7
53.52,22325
53.54,22341.7
53.56,22462.5
53.58,22120.8
53.6,21700
53.62,22825
53.64,22079.2
53.66,22333.3
53.68,22537.5
53.7,22770.8
53.72,22654.2
53.74,22458.3
53.76,22641.7
53.78,22604.2
53.8,22862.5
53.82,22662.5
53.84,22787.5
53.86,22900
53.88,23225
53.9,22712.5
53.92,23279.2
53.94,22829.2
53.96,23704.2
53.98,23575
54,23783.3
54.02,23708.3
54.04,23554.2
54.06,23620.8
54.08,24629.2
54.1,23929.2
54.12,24545.8
54.14,24375
54.16,24854.2
54.18,24745.8
54.2,24304.2
54.22,24837.5
54.24,24533.3
54.26,24750
54.28,24816.7
54.3,24416.7
54.32,24720.8
54.34,24687.5
54.36,25170.8
54.38,25079.2
54.4,24629.2
54.42,24345.8
54.44,24400
54.46,24566.7
54.48,24462.5
54.5,24079.2
54.52,24162.5
54.54,24291.7
54.56,23891.7
54.58,24262.5
54.6,24054.2
54.62,24662.5
54.64,24770.8
54.66,24716.7
54.68,24587.5
54.7,25312.5
54.72,24883.3
54.74,24762.5
54.76,23850
54.78,24529.2
54.8,25016.7
54.82,24879.2
54.84,24191.7
54.86,24766.7
54.88,24408.3
54.9,24304.2
54.92,24087.5
54.94,23941.7
54.96,23850
54.98,23854.2
55,23520.8
55.02,23358.3
55.04,23641.7
55.06,23841.7
55.08,23441.7
55.1,23550
55.12,23625
55.14,23787.5
55.16,23729.2
55.18,24175
55.2,24191.7
55.22,24008.3
55.24,24154.2
55.26,23429.2
55.28,23283.3
55.3,23345.8
55.32,22929.2
55.34,23175
55.36,23791.7
55.38,23620.8
55.4,22791.7
55.42,22520.8
55.44,22637.5
55.46,22333.3
55.48,22966.7
55.5,22820.8
55.52,23070.8
55.54,22787.5
55.56,22316.7
55.58,22545.8
55.6,22370.8
55.62,22200
55.64,22229.2
55.66,22675
55.68,22975
55.7,22466.7
55.72,22583.3
55.74,22591.7
55.76,22312.5
55.78,22120.8
55.8,22379.2
55.82,22762.5
55.84,22625
55.86,22545.8
55.88,22037.5
55.9,22595.8
55.92,22170.8
55.94,22416.7
55.96,22033.3
55.98,21962.5
56,22225
56.02,22291.7
56.04,22562.5
56.06,21475
56.08,22329.2
56.1,22466.7
56.12,22825
56.14,22395.8
56.16,22745.8
56.18,22108.3
56.2,22100
56.22,22150
56.24,22425
56.26,22029.2
56.28,22366.7
56.3,22333.3
56.32,22283.3
56.34,22337.5
56.36,22412.5
56.38,21812.5
56.4,22420.8
56.42,22279.2
56.44,22204.2
56.46,22466.7
56.48,21616.7
56.5,22312.5
56.52,22158.3
56.54,22008.3
56.56,22145.8
56.58,22275
56.6,22554.2
56.62,21808.3
56.64,22345.8
56.66,22454.2
56.68,21983.3
56.7,22295.8
56.72,22125
56.74,22675
56.76,21908.3
56.78,21820.8
56.8,22254.2
56.82,21933.3
56.84,22158.3
56.86,22870.8
56.88,22158.3
56.9,22154.2
56.92,22220.8
56.94,21862.5
56.96,21820.8
56.98,22225
57,21879.2
57.02,22412.5
57.04,22108.3
57.06,21995.8
57.08,22454.2
57.1,22004.2
57.12,22533.3
57.14,21950
57.16,22504.2
57.18,22279.2
57.2,22733.3
57.22,22095.8
57.24,22316.7
57.26,22391.7
57.28,22608.3
57.3,22466.7
57.32,22279.2
57.34,22366.7
57.36,22616.7
57.38,22300
57.4,22300
57.42,23204.2
57.44,22345.8
57.46,21866.7
57.48,22204.2
57.5,21983.3
57.52,22629.2
57.54,22333.3
57.56,22566.7
57.58,22037.5
57.6,22391.7
57.62,22333.3
57.64,22379.2
57.66,22187.5
57.68,22687.5
57.7,23008.3
57.72,22887.5
57.74,22483.3
57.76,21966.7
57.78,22241.7
57.8,22866.7
57.82,22641.7
57.84,22633.3
57.86,22425
57.88,22245.8
57.9,22529.2
57.92,22350
57.94,22579.2
57.96,22641.7
57.98,22666.7
58,22495.8
58.02,22466.7
58.04,22758.3
58.06,22604.2
58.08,22220.8
58.1,22575
58.12,22929.2
58.14,22625
58.16,22504.2
58.18,22745.8
58.2,22383.3
58.22,22508.3
58.24,22616.7
58.26,22804.2
58.28,22579.2
58.3,22400
58.32,22529.2
58.34,22745.8
58.36,23200
58.38,23025
58.4,22633.3
58.42,22825
58.44,22608.3
58.46,22945.8
58.48,23008.3
58.5,22775
58.52,22991.7
58.54,22558.3
58.56,23154.2
58.58,22637.5
58.6,23345.8
58.62,23216.7
58.64,22595.8
58.66,23129.2
58.68,22812.5
58.7,22929.2
58.72,22970.8
58.74,22958.3
58.76,22920.8
58.78,23195.8
58.8,22745.8
58.82,22487.5
58.84,22712.5
58.86,23083.3
58.88,22933.3
58.9,22558.3
58.92,22804.2
58.94,22716.7
58.96,23704.2
58.98,23208.3
59,22979.2
59.02,22941.7
59.04,23237.5
59.06,23083.3
59.08,23245.8
59.1,22958.3
59.12,23229.2
59.14,23754.2
59.16,22750
59.18,22837.5
59.2,22554.2
59.22,22841.7
59.24,22904.2
59.26,22437.5
59.28,23112.5
59.3,22216.7
59.32,22862.5
59.34,22912.5
59.36,23150
59.38,22800
59.4,23637.5
59.42,23333.3
59.44,23275
59.46,23241.7
59.48,23150
59.5,23016.7
59.52,23204.2
59.54,23912.5
59.56,24087.5
59.58,23508.3
59.6,23583.3
59.62,24550
59.64,24358.3
59.66,24137.5
59.68,24491.7
59.7,24937.5
59.72,25258.3
59.74,25858.3
59.76,26129.2
59.78,26420.8
59.8,26550
59.82,26841.7
59.84,26875
59.86,26166.7
59.88,25787.5
59.9,25862.5
59.92,25075
59.94,25391.7
59.96,25925
59.98,25412.5
60,25004.2
60.02,24558.3
60.04,24491.7
60.06,24470.8
60.08,24250
60.1,24400
60.12,23470.8
60.14,23595.8
60.16,23991.7
60.18,23166.7
60.2,23500
60.22,23729.2
60.24,23416.7
60.26,23900
60.28,22954.2
60.3,22925
60.32,23583.3
60.34,23233.3
60.36,23508.3
60.38,23429.2
60.4,23216.7
60.42,22758.3
60.44,22795.8
60.46,22925
60.48,22820.8
60.5,22337.5
60.52,23025
60.54,23120.8
60.56,22504.2
60.58,22833.3
60.6,22295.8
60.62,22841.7
60.64,22570.8
60.66,23120.8
60.68,23012.5
60.7,22708.3
60.72,22979.2
60.74,22391.7
60.76,22370.8
60.78,22537.5
60.8,22037.5
60.82,22520.8
60.84,22433.3
60.86,21533.3
60.88,21875
60.9,22337.5
60.92,21558.3
60.94,22491.7
60.96,22729.2
60.98,22291.7
61,22033.3
61.02,22583.3
61.04,22262.5
61.06,22108.3
61.08,22612.5
61.1,22245.8
61.12,22025
61.14,22654.2
61.16,22645.8
61.18,22816.7
61.2,23029.2
61.22,22429.2
61.24,22170.8
61.26,22304.2
61.28,22516.7
61.3,21875
61.32,22204.2
61.34,22408.3
61.36,21879.2
61.38,22329.2
61.4,22241.7
61.42,22341.7
61.44,22337.5
61.46,21766.7
61.48,22029.2
61.5,21616.7
61.52,21833.3
61.54,22091.7
61.56,21120.8
61.58,22075
61.6,21587.5
61.62,21762.5
61.64,21429.2
61.66,21500
61.68,21812.5
61.7,22495.8
61.72,22012.5
61.74,21325
61.76,21770.8
61.78,21945.8
61.8,21604.2
61.82,21670.8
61.84,21795.8
61.86,21633.3
61.88,21479.2
61.9,21812.5
61.92,21612.5
61.94,21729.2
61.96,22091.7
61.98,21641.7
62,21816.7
62.02,21983.3
62.04,22037.5
62.06,22062.5
62.08,21791.7
62.1,21737.5
62.12,22366.7
62.14,22100
62.16,21579.2
62.18,21975
62.2,21712.5
62.22,22416.7
62.24,22216.7
62.26,21433.3
62.28,22341.7
62.3,22558.3
62.32,22620.8
62.34,22275
62.36,22862.5
62.38,22870.8
62.4,23270.8
62.42,22800
62.44,22475
62.46,22887.5
62.48,22866.7
62.5,22633.3
62.52,22979.2
62.54,23425
62.56,23641.7
62.58,23325
62.6,23295.8
62.62,24158.3
62.64,24045.8
62.66,23216.7
62.68,23325
62.7,23141.7
62.72,23579.2
62.74,23279.2
62.76,23383.3
62.78,22716.7
62.8,22975
62.82,23604.2
62.84,22962.5
62.86,23087.5
62.88,22579.2
62.9,23170.8
62.92,23200
62.94,22575
62.96,22808.3
62.98,22316.7
63,22433.3
63.02,22637.5
63.04,22166.7
63.06,23062.5
63.08,22062.5
63.1,22904.2
63.12,22458.3
63.14,22520.8
63.16,22491.7
63.18,22300
63.2,22320.8
63.22,22687.5
63.24,22183.3
63.26,22845.8
63.28,21933.3
63.3,22129.2
63.32,22291.7
63.34,22212.5
63.36,22029.2
63.38,22941.7
63.4,22300
63.42,21875
63.44,22412.5
63.46,22366.7
63.48,22608.3
63.5,22620.8
63.52,22437.5
63.54,22645.8
63.56,22595.8
63.58,22066.7
63.6,22245.8
63.62,21795.8
63.64,22037.5
63.66,22195.8
63.68,22854.2
63.7,22650
63.72,22916.7
63.74,22708.3
63.76,23766.7
63.78,23066.7
63.8,23329.2
63.82,23425
63.84,23637.5
63.86,23812.5
63.88,24370.8
63.9,23891.7
63.92,24641.7
63.94,24125
63.96,24620.8
63.98,24195.8
64,24916.7
64.02,23904.2
64.04,23900
64.06,24670.8
64.08,24745.8
64.1,25166.7
64.12,24237.5
64.14,24745.8
64.16,24995.8
64.18,24400
64.2,24791.7
64.22,23704.2
64.24,24033.3
64.26,24766.7
64.28,23825
64.3,24275
64.32,24616.7
64.34,24250
64.36,23879.2
64.38,23591.7
64.4,23595.8
64.42,23675
64.44,23458.3
64.46,23158.3
64.48,23400
64.5,23041.7
64.52,22962.5
64.54,22804.2
64.56,23841.7
64.58,22950
64.6,23470.8
64.62,23104.2
64.64,23250
64.66,23070.8
64.68,23145.8
64.7,23454.2
64.72,23304.2
64.74,23066.7
64.76,22858.3
64.78,22679.2
64.8,22779.2
64.82,23183.3
64.84,23087.5
64.86,23462.5
64.88,22641.7
64.9,23329.2
64.92,23262.5
64.94,23158.3
64.96,23783.3
64.98,23241.7
65,23558.3
65.02,23691.7
65.04,23504.2
65.06,23441.7
65.08,23312.5
65.1,23054.2
65.12,23791.7
65.14,23254.2
65.16,23662.5
65.18,23179.2
65.2,23525
65.22,23133.3
65.24,23925
65.26,23700
65.28,23329.2
65.3,23583.3
65.32,23708.3
65.34,23529.2
65.36,23783.3
65.38,23758.3
65.4,23545.8
65.42,23925
65.44,23275
65.46,23287.5
65.48,23179.2
65.5,24141.7
65.52,23629.2
65.54,23654.2
65.56,23437.5
65.58,23612.5
65.6,23225
65.62,23804.2
65.64,23041.7
65.66,23979.2
65.68,23437.5
65.7,23287.5
65.72,23679.2
65.74,23050
65.76,22745.8
65.78,23500
65.8,22812.5
65.82,22245.8
65.84,23437.5
65.86,22504.2
65.88,23295.8
65.9,22412.5
65.92,22704.2
65.94,22416.7
65.96,22720.8
65.98,22491.7
66,22679.2
66.02,22612.5
66.04,22075
66.06,22108.3
66.08,22766.7
66.1,22104.2
66.12,22245.8
66.14,22120.8
66.16,22400
66.18,21933.3
66.2,22187.5
66.22,22033.3
66.24,21695.8
66.26,22033.3
66.28,22333.3
66.3,22241.7
66.32,22133.3
66.34,22066.7
66.36,22491.7
66.38,21512.5
66.4,21808.3
66.42,21454.2
66.44,21929.2
66.46,21920.8
66.48,21670.8
66.5,21766.7
66.52,21929.2
66.54,21520.8
66.56,21370.8
66.58,22400
66.6,22208.3
66.62,21637.5
66.64,21645.8
66.66,21375
66.68,21179.2
66.7,21458.3
66.72,21345.8
66.74,21033.3
66.76,21566.7
66.78,21425
66.8,21320.8
66.82,20958.3
66.84,21054.2
66.86,21308.3
66.88,21137.5
66.9,21445.8
66.92,21041.7
66.94,21787.5
66.96,20445.8
66.98,21404.2
67,21075
67.02,20966.7
67.04,20695.8
67.06,21345.8
67.08,21241.7
67.1,21262.5
67.12,20587.5
67.14,21054.2
67.16,21345.8
67.18,22162.5
67.2,21304.2
67.22,21370.8
67.24,21483.3
67.26,21258.3
67.28,21316.7
67.3,21183.3
67.32,21354.2
67.34,21241.7
67.36,22050
67.38,21312.5
67.4,22250
67.42,22170.8
67.44,21675
67.46,22200
67.48,22341.7
67.5,22979.2
67.52,22775
67.54,23170.8
67.56,22583.3
67.58,23450
67.6,22891.7
67.62,23183.3
67.64,23141.7
67.66,23554.2
67.68,22970.8
67.7,23108.3
67.72,23233.3
67.74,22995.8
67.76,23650
67.78,23208.3
67.8,23262.5
67.82,23625
67.84,23641.7
67.86,23537.5
67.88,23929.2
67.9,23512.5
67.92,24612.5
67.94,24158.3
67.96,24854.2
67.98,24945.8
68,25212.5
68.02,25212.5
68.04,24762.5
68.06,24575
68.08,25025
68.1,24054.2
68.12,24362.5
68.14,24458.3
68.16,24375
68.18,25087.5
68.2,24254.2
68.22,24175
68.24,24141.7
68.26,23295.8
68.28,23054.2
68.3,23350
68.32,23225
68.34,22791.7
68.36,22745.8
68.38,22466.7
68.4,22350
68.42,21812.5
68.44,21945.8
68.46,21733.3
68.48,21187.5
68.5,21016.7
68.52,20891.7
68.54,21220.8
68.56,21062.5
68.58,20625
68.6,21045.8
68.62,21258.3
68.64,20862.5
68.66,20637.5
68.68,21233.3
68.7,21058.3
68.72,21212.5
68.74,21075
68.76,20608.3
68.78,21275
68.8,20854.2
68.82,20641.7
68.84,20579.2
68.86,20758.3
68.88,20333.3
68.9,21054.2
68.92,20637.5
68.94,20637.5
68.96,20600
68.98,20254.2
69,20454.2
69.02,20525
69.04,20391.7
69.06,20487.5
69.08,21037.5
69.1,20612.5
69.12,20704.2
69.14,20891.7
69.16,20741.7
69.18,20716.7
69.2,20741.7
69.22,20545.8
69.24,20150
69.26,20254.2
69.28,20470.8
69.3,20191.7
69.32,20637.5
69.34,20762.5
69.36,20166.7
69.38,20391.7
69.4,20541.7
69.42,20762.5
69.44,20616.7
69.46,20416.7
69.48,20466.7
69.5,20583.3
69.52,20629.2
69.54,21083.3
69.56,20408.3
69.58,20554.2
69.6,20825
69.62,20520.8
69.64,20562.5
69.66,20379.2
69.68,20566.7
69.7,20295.8
69.72,20962.5
69.74,21008.3
69.76,21029.2
69.78,20345.8
69.8,20558.3
69.82,20608.3
69.84,20512.5
69.86,20370.8
69.88,20908.3
69.9,21145.8
69.92,20833.3
69.94,20645.8
69.96,21066.7
69.98,20633.3
70,20837.5
70.02,20495.8
70.04,20379.2
70.06,20579.2
70.08,20525
70.1,20712.5
70.12,20545.8
70.14,20508.3
70.16,21058.3
70.18,20083.3
70.2,20483.3
70.22,20500
70.24,20333.3
70.26,20300
70.28,20604.2
70.3,20300
70.32,19866.7
70.34,20033.3
70.36,20241.7
70.38,20562.5
70.4,20695.8
70.42,20725
70.44,19937.5
70.46,20795.8
70.48,20408.3
70.5,20070.8
70.52,20241.7
70.54,20395.8
70.56,20695.8
70.58,20304.2
70.6,20525
70.62,20954.2
70.64,20712.5
70.66,20375
70.68,20533.3
70.7,20720.8
70.72,20441.7
70.74,20304.2
70.76,20216.7
70.78,20391.7
70.8,20275
70.82,20729.2
70.84,20808.3
70.86,20362.5
70.88,20158.3
70.9,20850
70.92,20145.8
70.94,20454.2
70.96,19958.3
70.98,20295.8
71,20137.5
71.02,20529.2
71.04,20275
71.06,20366.7
71.08,20662.5
71.1,20520.8
71.12,20270.8
71.14,20000
71.16,19962.5
71.18,20625
71.2,21004.2
71.22,20750
71.24,20345.8
71.26,19916.7
71.28,20258.3
71.3,20175
71.32,20145.8
71.34,20562.5
71.36,20220.8
71.38,20337.5
71.4,20341.7
71.42,20387.5
71.44,20766.7
71.46,20741.7
71.48,20562.5
71.5,20800
71.52,20387.5
71.54,20675
71.56,20595.8
71.58,20545.8
71.6,20054.2
71.62,20554.2
71.64,20650
71.66,20641.7
71.68,20404.2
71.7,20479.2
71.72,20262.5
71.74,20683.3
71.76,20216.7
71.78,20425
71.8,20454.2
71.82,21112.5
71.84,20225
71.86,21050
71.88,20870.8
71.9,20629.2
71.92,20608.3
71.94,20641.7
71.96,20708.3
71.98,20370.8
72,20566.7
72.02,20375
72.04,21087.5
72.06,20508.3
72.08,20841.7
72.1,20816.7
72.12,20733.3
72.14,20745.8
72.16,21150
72.18,21704.2
72.2,20916.7
72.22,20783.3
72.24,21208.3
72.26,20862.5
72.28,21029.2
72.3,20875
72.32,20995.8
72.34,20916.7
72.36,20712.5
72.38,21116.7
72.4,20704.2
72.42,21108.3
72.44,21191.7
72.46,20312.5
72.48,21020.8
72.5,20816.7
72.52,20929.2
72.54,20658.3
72.56,20900
72.58,21120.8
72.6,21137.5
72.62,20870.8
72.64,20866.7
72.66,21458.3
72.68,21125
72.7,20779.2
72.72,20462.5
72.74,20825
72.76,20437.5
72.78,20962.5
72.8,21258.3
72.82,20879.2
72.84,21200
72.86,21187.5
72.88,20504.2
72.9,20529.2
72.92,20675
72.94,20979.2
72.96,21254.2
72.98,20316.7
73,20741.7
73.02,20404.2
73.04,20608.3
73.06,20437.5
73.08,20800
73.1,20804.2
73.12,21370.8
73.14,20870.8
73.16,20941.7
73.18,21104.2
73.2,20916.7
73.22,20912.5
73.24,21308.3
73.26,21783.3
73.28,21279.2
73.3,21104.2
73.32,21633.3
73.34,21879.2
73.36,21358.3
73.38,21275
73.4,21350
73.42,21033.3
73.44,20829.2
73.46,21300
73.48,21029.2
73.5,21150
73.52,20970.8
73.54,20954.2
73.56,20554.2
73.58,20820.8
73.6,20325
73.62,21212.5
73.64,20725
73.66,20204.2
73.68,20533.3
73.7,20637.5
73.72,20862.5
73.74,20595.8
73.76,20233.3
73.78,20804.2
73.8,20370.8
73.82,20350
73.84,20358.3
73.86,20429.2
73.88,20333.3
73.9,20141.7
73.92,20050
73.94,20475
73.96,20095.8
73.98,20262.5
74,20387.5
74.02,20283.3
74.04,20391.7
74.06,20420.8
74.08,20420.8
74.1,20579.2
74.12,20420.8
74.14,20308.3
74.16,19666.7
74.18,20529.2
74.2,20800
74.22,20737.5
74.24,19945.8
74.26,20283.3
74.28,20383.3
74.3,20695.8
74.32,20166.7
74.34,19887.5
74.36,19479.2
74.38,20166.7
74.4,20245.8
74.42,20191.7
74.44,19929.2
74.46,20012.5
74.48,20129.2
74.5,20275
74.52,19987.5
74.54,20170.8
74.56,20070.8
74.58,20316.7
74.6,20491.7
74.62,20312.5
74.64,20191.7
74.66,20454.2
74.68,20541.7
74.7,20233.3
74.72,20295.8
74.74,20325
74.76,20316.7
74.78,20545.8
74.8,20012.5
74.82,20475
74.84,20566.7
74.86,20587.5
74.88,20650
